CustomerID,No,cnt
17404,390,1
17404,391,3
17404,393,2
17404,394,1
17404,399,2
17404,401,2
17404,402,1
17404,403,1
17404,404,3
17404,407,1
17404,433,1
17404,443,3
17404,463,3
17404,472,3
17404,480,5
17404,486,1
17405,40,1
17405,63,1
17405,64,1
17405,65,1
17405,66,1
17405,67,1
17405,69,1
17405,96,1
17405,100,1
17405,137,2
17405,364,1
17405,365,1
17405,367,1
17405,387,3
17405,398,1
17405,413,3
17405,432,1
17405,440,1
17405,444,1
17405,481,1
17405,483,1
17406,18,1
17406,19,1
17406,20,2
17406,27,2
17406,32,1
17406,42,1
17406,82,1
17406,99,2
17406,101,1
17406,129,2
17406,138,2
17406,145,1
17406,146,1
17406,151,1
17406,159,1
17406,172,1
17406,175,1
17406,186,1
17406,217,1
17406,225,2
17406,226,1
17406,258,1
17406,260,1
17406,263,1
17406,274,1
17406,300,1
17406,309,1
17406,322,1
17406,327,1
17406,332,1
17406,333,1
17406,338,1
17406,352,1
17406,368,1
17406,380,1
17406,385,1
17406,387,1
17406,389,1
17406,394,1
17406,403,2
17406,416,1
17406,417,1
17406,424,1
17406,426,1
17406,446,1
17406,467,1
17406,471,1
17406,473,1
17406,500,1
17408,352,1
17409,195,1
17409,287,1
17410,4,1
17410,21,1
17410,23,2
17410,24,1
17410,59,1
17410,64,1
17410,69,1
17410,92,1
17410,140,1
17410,146,1
17410,165,1
17410,293,2
17410,312,1
17410,315,1
17410,325,2
17410,337,1
17410,352,1
17410,354,1
17410,358,1
17410,368,1
17410,378,1
17410,396,1
17410,426,1
17410,453,1
17410,464,1
17410,471,1
17410,472,1
17411,24,1
17411,32,1
17411,60,1
17411,79,2
17411,101,1
17411,159,1
17411,161,1
17411,177,1
17411,178,1
17411,330,1
17411,331,1
17411,337,1
17411,416,1
17411,459,1
17412,13,1
17412,46,1
17412,104,1
17412,112,1
17412,122,1
17412,153,1
17412,161,1
17412,196,2
17412,210,2
17412,211,1
17412,229,1
17412,231,1
17412,232,2
17412,233,1
17412,234,1
17412,235,3
17412,236,2
17412,238,2
17412,241,1
17412,249,2
17412,261,1
17412,264,1
17412,284,1
17412,288,1
17412,297,1
17412,298,1
17412,350,3
17412,365,1
17412,369,1
17412,370,2
17412,417,1
17412,480,1
17414,34,1
17414,57,2
17414,421,1
17415,9,1
17415,187,1
17415,382,1
17415,393,1
17415,394,1
17415,399,1
17415,404,1
17416,10,1
17416,30,2
17416,47,1
17416,51,4
17416,52,4
17416,73,1
17416,74,1
17416,75,3
17416,76,1
17416,88,1
17416,94,1
17416,98,1
17416,110,1
17416,111,1
17416,116,1
17416,124,1
17416,125,3
17416,126,2
17416,127,2
17416,128,3
17416,148,1
17416,152,1
17416,153,1
17416,154,1
17416,155,1
17416,156,1
17416,157,1
17416,158,1
17416,162,1
17416,178,2
17416,193,2
17416,194,1
17416,195,1
17416,196,1
17416,197,1
17416,198,2
17416,200,1
17416,202,1
17416,203,2
17416,204,2
17416,206,3
17416,207,1
17416,208,3
17416,209,1
17416,210,1
17416,211,1
17416,212,2
17416,213,3
17416,214,2
17416,215,4
17416,227,1
17416,229,1
17416,230,2
17416,232,1
17416,233,1
17416,234,2
17416,235,2
17416,236,1
17416,237,2
17416,238,1
17416,240,2
17416,249,2
17416,282,1
17416,293,1
17416,305,4
17416,306,4
17416,316,1
17416,317,1
17416,320,1
17416,324,1
17416,329,1
17416,339,2
17416,341,2
17416,344,1
17416,348,4
17416,349,4
17416,351,1
17416,352,1
17416,360,1
17416,373,1
17416,405,1
17416,418,1
17416,433,1
17416,435,2
17416,437,1
17416,438,1
17416,441,1
17416,461,1
17416,465,1
17416,469,3
17416,470,4
17416,471,1
17416,479,2
17416,485,1
17416,487,1
17416,490,1
17416,491,1
17416,493,1
17418,76,1
17418,156,1
17418,166,1
17418,204,1
17418,250,1
17418,300,1
17418,362,1
17418,382,1
17418,422,1
17418,467,1
17418,474,1
17419,11,1
17419,15,2
17419,22,1
17419,32,3
17419,40,5
17419,46,1
17419,52,1
17419,81,1
17419,90,1
17419,101,5
17419,108,1
17419,110,1
17419,111,1
17419,124,1
17419,126,2
17419,149,2
17419,156,1
17419,163,2
17419,170,1
17419,171,1
17419,178,2
17419,184,1
17419,187,2
17419,217,1
17419,221,1
17419,258,3
17419,260,1
17419,276,1
17419,281,2
17419,283,1
17419,284,1
17419,293,3
17419,305,2
17419,306,1
17419,327,1
17419,328,1
17419,337,2
17419,349,1
17419,351,1
17419,362,1
17419,382,1
17419,387,1
17419,417,1
17419,424,1
17419,441,1
17419,446,1
17419,447,1
17419,449,1
17419,452,1
17419,453,2
17419,466,1
17419,467,1
17419,472,2
17419,475,1
17420,187,1
17420,188,1
17420,192,1
17420,194,1
17420,195,1
17420,196,1
17420,198,2
17420,201,1
17420,203,1
17420,205,1
17420,206,1
17420,210,1
17420,211,1
17420,228,1
17420,229,1
17420,232,2
17420,236,1
17420,449,1
17420,497,1
17422,5,2
17422,15,2
17422,32,2
17422,57,1
17422,85,1
17422,86,1
17422,96,1
17422,98,1
17422,124,1
17422,125,2
17422,126,3
17422,127,2
17422,189,1
17422,217,2
17422,283,1
17422,305,2
17422,306,3
17422,388,2
17422,416,2
17422,450,1
17422,459,2
17422,468,1
17422,469,1
17422,470,1
17422,474,1
17422,477,1
17423,18,1
17423,79,1
17423,141,1
17423,162,2
17423,281,1
17423,286,1
17423,288,1
17423,290,1
17423,291,1
17423,396,1
17423,408,1
17423,409,1
17423,410,1
17423,460,1
17425,17,1
17425,110,1
17425,126,1
17425,159,1
17425,177,1
17425,179,1
17425,194,1
17425,198,1
17425,201,1
17425,204,1
17425,206,1
17425,209,1
17425,213,1
17425,215,1
17425,257,1
17425,351,1
17425,360,1
17425,373,1
17425,374,1
17425,385,1
17425,396,1
17425,450,1
17425,459,2
17425,462,1
17426,2,2
17426,3,1
17426,8,1
17426,10,1
17426,16,1
17426,17,2
17426,18,3
17426,19,1
17426,21,3
17426,22,1
17426,24,2
17426,29,3
17426,32,1
17426,55,1
17426,58,1
17426,62,2
17426,63,2
17426,71,1
17426,78,1
17426,94,3
17426,105,1
17426,108,1
17426,109,2
17426,111,1
17426,122,1
17426,124,2
17426,126,3
17426,127,3
17426,128,1
17426,137,1
17426,138,2
17426,140,1
17426,142,1
17426,154,2
17426,157,1
17426,165,2
17426,178,1
17426,187,3
17426,188,2
17426,195,3
17426,198,1
17426,199,3
17426,212,1
17426,213,4
17426,217,1
17426,229,2
17426,230,3
17426,233,1
17426,238,1
17426,248,1
17426,252,1
17426,253,1
17426,260,2
17426,267,1
17426,270,1
17426,271,2
17426,273,1
17426,276,1
17426,277,2
17426,279,3
17426,280,1
17426,281,3
17426,288,2
17426,290,3
17426,291,1
17426,305,4
17426,306,4
17426,321,1
17426,322,2
17426,330,1
17426,332,1
17426,337,1
17426,352,1
17426,353,1
17426,354,1
17426,355,1
17426,356,1
17426,357,1
17426,358,1
17426,364,1
17426,374,1
17426,376,1
17426,384,1
17426,387,3
17426,391,1
17426,395,5
17426,398,1
17426,402,2
17426,408,1
17426,409,1
17426,410,1
17426,413,1
17426,432,3
17426,433,1
17426,435,1
17426,437,1
17426,440,2
17426,441,1
17426,458,1
17426,464,1
17426,480,1
17426,485,1
17426,486,1
17426,487,1
17426,489,1
17426,496,3
17427,108,1
17427,321,1
17428,16,1
17428,18,1
17428,30,1
17428,32,1
17428,41,1
17428,55,1
17428,56,1
17428,59,2
17428,72,1
17428,73,2
17428,75,1
17428,76,1
17428,79,1
17428,91,2
17428,97,1
17428,104,4
17428,114,1
17428,123,1
17428,133,1
17428,136,1
17428,140,1
17428,146,2
17428,152,2
17428,153,1
17428,154,1
17428,178,1
17428,179,1
17428,187,1
17428,195,1
17428,197,1
17428,198,2
17428,199,2
17428,200,1
17428,204,1
17428,205,1
17428,206,1
17428,207,1
17428,208,1
17428,209,1
17428,210,1
17428,211,1
17428,212,1
17428,213,1
17428,215,1
17428,228,1
17428,229,1
17428,230,1
17428,231,1
17428,232,2
17428,233,1
17428,235,1
17428,236,1
17428,238,1
17428,239,1
17428,240,1
17428,258,1
17428,277,1
17428,278,1
17428,281,2
17428,288,2
17428,291,2
17428,303,1
17428,312,3
17428,315,2
17428,318,1
17428,320,2
17428,333,1
17428,337,1
17428,341,2
17428,343,1
17428,344,1
17428,346,1
17428,350,1
17428,352,3
17428,353,2
17428,354,1
17428,355,1
17428,356,1
17428,357,2
17428,358,4
17428,368,4
17428,369,1
17428,370,1
17428,375,1
17428,377,2
17428,385,1
17428,386,2
17428,388,2
17428,389,2
17428,391,1
17428,395,2
17428,400,1
17428,401,1
17428,402,1
17428,413,2
17428,427,1
17428,434,2
17428,438,2
17428,458,4
17428,461,1
17428,471,2
17428,473,1
17428,479,2
17428,484,1
17428,491,1
17428,492,1
17429,10,1
17429,40,1
17429,98,1
17429,99,1
17429,108,1
17429,137,1
17429,339,1
17429,362,1
17429,413,4
17429,422,1
17429,455,1
17429,496,1
17430,4,1
17430,15,1
17430,97,1
17430,157,1
17430,175,1
17430,202,1
17430,253,1
17430,258,1
17430,467,1
17431,95,1
17431,167,1
17431,175,1
17431,184,1
17431,187,1
17431,188,1
17431,263,1
17431,274,1
17431,275,1
17431,279,2
17431,281,1
17431,340,1
17431,387,1
17431,404,1
17431,413,1
17431,474,1
17432,8,1
17432,14,2
17432,26,1
17432,56,2
17432,97,1
17432,136,2
17432,185,1
17432,186,1
17432,187,1
17432,192,1
17432,194,1
17432,209,1
17432,366,1
17432,367,1
17432,381,1
17432,442,1
17432,460,1
17433,8,1
17433,20,1
17433,40,1
17433,81,1
17433,125,1
17433,134,1
17433,135,1
17433,148,1
17433,159,1
17433,192,1
17433,196,1
17433,201,1
17433,216,1
17433,230,1
17433,240,2
17433,264,1
17433,284,1
17433,316,1
17433,318,1
17433,320,1
17433,333,1
17433,337,1
17433,360,1
17433,372,1
17433,452,1
17433,498,1
17433,499,1
17434,2,2
17434,4,1
17434,77,1
17434,81,4
17434,82,1
17434,85,3
17434,99,2
17434,101,1
17434,119,2
17434,138,1
17434,151,1
17434,177,2
17434,188,1
17434,189,1
17434,190,2
17434,191,1
17434,220,1
17434,250,1
17434,301,1
17434,308,2
17434,322,1
17434,327,1
17434,330,3
17434,337,2
17434,352,1
17434,359,1
17434,360,2
17434,373,5
17434,375,1
17434,382,2
17434,391,2
17434,397,2
17434,399,1
17434,453,2
17434,464,2
17434,471,1
17434,472,1
17434,473,2
17434,474,2
17434,476,1
17434,477,2
17434,478,1
17434,496,1
17434,500,3
17436,224,1
17436,285,1
17438,111,1
17438,187,1
17438,188,2
17438,286,1
17438,289,1
17438,337,1
17438,344,1
17440,20,3
17440,257,3
17442,8,2
17442,13,1
17442,21,4
17442,23,1
17442,24,3
17442,32,1
17442,48,1
17442,49,1
17442,68,1
17442,94,1
17442,121,1
17442,124,3
17442,132,1
17442,142,1
17442,150,3
17442,173,1
17442,195,2
17442,210,3
17442,224,2
17442,241,1
17442,264,1
17442,271,1
17442,274,1
17442,275,1
17442,281,1
17442,331,1
17442,337,1
17442,365,1
17442,371,1
17442,376,1
17442,381,1
17442,387,2
17442,391,1
17442,401,1
17442,407,1
17442,429,2
17442,447,1
17442,457,1
17442,458,1
17442,463,1
17442,476,1
17442,480,1
17442,485,2
17442,491,2
17442,497,1
17442,498,3
17444,1,1
17444,5,1
17444,11,1
17444,16,1
17444,24,1
17444,38,1
17444,40,1
17444,59,2
17444,77,1
17444,91,1
17444,98,3
17444,102,1
17444,104,1
17444,146,1
17444,174,1
17444,227,1
17444,228,1
17444,229,1
17444,230,1
17444,232,1
17444,236,1
17444,237,1
17444,239,1
17444,240,1
17444,262,1
17444,271,1
17444,277,1
17444,280,1
17444,315,1
17444,317,1
17444,318,1
17444,320,1
17444,326,1
17444,352,1
17444,353,1
17444,354,1
17444,355,1
17444,356,1
17444,357,1
17444,358,1
17444,363,1
17444,368,1
17444,371,1
17444,375,1
17444,376,1
17444,433,1
17444,437,1
17444,439,1
17444,452,1
17444,458,1
17444,476,1
17444,480,1
17444,485,1
17444,487,1
17444,492,1
17446,277,2
17446,280,2
17446,281,1
17446,282,1
17447,11,1
17447,32,2
17447,62,1
17447,64,1
17447,69,1
17447,150,2
17447,210,1
17447,246,1
17447,271,1
17447,283,2
17447,330,1
17447,435,1
17447,442,1
17447,444,1
17447,453,1
17447,459,1
17447,463,1
17448,247,1
17449,21,1
17449,22,2
17449,23,2
17449,29,3
17449,42,1
17449,43,1
17449,82,1
17449,94,1
17449,99,4
17449,106,1
17449,107,2
17449,126,1
17449,146,1
17449,147,1
17449,148,2
17449,152,1
17449,155,1
17449,157,1
17449,159,5
17449,161,1
17449,163,2
17449,167,4
17449,168,3
17449,169,2
17449,170,4
17449,171,3
17449,172,1
17449,174,1
17449,177,1
17449,184,2
17449,217,4
17449,220,1
17449,226,1
17449,237,1
17449,247,1
17449,276,4
17449,283,1
17449,294,1
17449,300,3
17449,314,2
17449,321,1
17449,327,4
17449,338,2
17449,388,1
17449,429,1
17449,447,1
17449,455,1
17449,459,5
17449,466,2
17449,471,2
17449,473,4
17449,475,4
17449,486,1
17449,498,3
17450,22,4
17450,23,4
17450,40,1
17450,42,8
17450,51,1
17450,52,1
17450,53,3
17450,82,2
17450,93,1
17450,99,11
17450,105,3
17450,106,3
17450,107,3
17450,108,1
17450,109,4
17450,110,3
17450,111,3
17450,138,9
17450,139,1
17450,147,3
17450,150,2
17450,171,11
17450,172,10
17450,174,1
17450,175,2
17450,176,8
17450,179,4
17450,188,4
17450,221,9
17450,226,1
17450,247,4
17450,249,1
17450,250,5
17450,260,7
17450,285,5
17450,300,1
17450,303,1
17450,307,1
17450,313,3
17450,322,7
17450,326,6
17450,327,10
17450,328,3
17450,329,2
17450,332,4
17450,338,8
17450,348,1
17450,349,1
17450,360,1
17450,373,1
17450,378,3
17450,387,4
17450,395,4
17450,398,3
17450,407,6
17450,435,3
17450,446,5
17450,466,9
17450,467,9
17450,469,1
17450,470,1
17451,14,1
17451,17,1
17451,31,1
17451,81,2
17451,101,3
17451,153,2
17451,154,1
17451,157,1
17451,169,1
17451,172,1
17451,179,1
17451,229,1
17451,230,1
17451,231,1
17451,235,1
17451,238,1
17451,239,1
17451,258,2
17451,259,1
17451,263,1
17451,272,1
17451,274,1
17451,286,1
17451,288,3
17451,290,3
17451,291,1
17451,298,1
17451,314,1
17451,341,1
17451,377,1
17451,385,1
17451,387,2
17451,392,1
17451,396,1
17451,402,1
17451,407,1
17451,435,1
17451,460,2
17451,477,1
17451,478,1
17453,40,1
17453,108,1
17453,119,1
17453,146,1
17453,175,1
17453,293,1
17453,312,1
17453,352,1
17453,355,1
17453,356,1
17453,357,1
17453,368,1
17454,79,1
17454,154,1
17454,171,1
17454,172,1
17454,195,1
17454,196,2
17454,198,1
17454,201,1
17454,202,1
17454,204,1
17454,205,2
17454,214,1
17454,215,1
17454,227,1
17454,228,1
17454,229,1
17454,230,2
17454,234,1
17454,235,1
17454,281,1
17454,282,1
17454,293,1
17454,310,1
17454,315,1
17454,316,1
17454,317,1
17454,319,1
17454,320,1
17454,340,1
17454,341,1
17454,387,1
17454,411,1
17454,413,1
17454,414,1
17454,415,1
17454,437,1
17454,467,1
17454,473,1
17454,475,1
17455,228,1
17455,229,1
17455,230,1
17455,237,1
17455,239,1
17456,145,1
17456,148,1
17456,171,1
17456,303,1
17456,333,1
17456,340,1
17456,342,1
17456,345,1
17457,117,1
17457,225,1
17457,345,1
17458,3,1
17458,30,1
17458,46,1
17458,93,1
17458,134,1
17458,135,1
17458,171,1
17458,173,1
17458,187,1
17458,220,1
17458,229,1
17458,239,1
17458,284,1
17458,292,1
17458,314,1
17458,411,1
17458,428,1
17458,463,1
17459,55,2
17459,56,2
17459,58,2
17459,59,1
17459,112,2
17459,152,1
17459,153,1
17459,154,2
17459,155,2
17459,156,2
17459,157,2
17459,158,2
17459,165,1
17459,182,1
17459,193,1
17459,195,1
17459,201,1
17459,202,1
17459,204,1
17459,207,1
17459,208,1
17459,210,1
17459,211,1
17459,212,1
17459,213,1
17459,214,1
17459,227,1
17459,228,1
17459,230,1
17459,232,1
17459,234,1
17459,235,1
17459,236,1
17459,237,1
17459,239,1
17459,240,1
17459,262,1
17459,263,1
17459,264,1
17459,265,1
17459,266,1
17459,268,1
17459,269,1
17459,270,1
17459,271,1
17459,273,1
17459,288,2
17459,291,2
17459,365,2
17459,366,2
17459,367,2
17459,392,2
17459,435,1
17460,50,1
17460,110,1
17460,153,2
17460,154,3
17460,300,1
17460,380,1
17460,412,2
17460,467,5
17460,475,1
17461,15,1
17461,21,1
17461,24,1
17461,30,1
17461,34,1
17461,39,1
17461,41,1
17461,55,1
17461,56,1
17461,57,1
17461,69,1
17461,85,1
17461,109,1
17461,110,1
17461,114,1
17461,116,1
17461,124,1
17461,129,1
17461,136,1
17461,218,1
17461,228,1
17461,232,2
17461,235,1
17461,237,2
17461,238,1
17461,239,1
17461,240,1
17461,248,1
17461,257,1
17461,262,1
17461,295,1
17461,370,1
17461,385,1
17461,420,1
17461,423,1
17461,435,2
17461,451,1
17461,494,2
17462,8,1
17462,109,1
17462,125,1
17462,188,1
17462,202,1
17462,204,1
17462,230,1
17462,234,1
17462,344,1
17462,373,1
17462,387,1
17462,391,1
17462,407,1
17462,412,1
17462,450,1
17463,8,1
17463,13,1
17463,20,1
17463,27,1
17463,29,1
17463,32,2
17463,34,1
17463,45,1
17463,50,1
17463,51,1
17463,52,1
17463,76,1
17463,83,2
17463,84,2
17463,94,1
17463,96,3
17463,124,2
17463,125,2
17463,134,3
17463,135,1
17463,155,2
17463,159,2
17463,161,2
17463,171,3
17463,172,2
17463,173,2
17463,175,1
17463,194,2
17463,195,1
17463,197,1
17463,202,1
17463,203,2
17463,204,1
17463,205,1
17463,206,1
17463,209,1
17463,210,1
17463,211,1
17463,214,1
17463,220,3
17463,221,1
17463,227,2
17463,228,1
17463,234,2
17463,238,1
17463,257,1
17463,263,2
17463,266,1
17463,306,1
17463,311,3
17463,336,1
17463,338,1
17463,341,1
17463,347,1
17463,348,1
17463,349,1
17463,392,1
17463,416,1
17463,417,1
17463,418,2
17463,424,1
17463,435,1
17463,442,1
17463,466,1
17463,467,1
17463,469,2
17463,481,1
17463,489,1
17463,495,1
17463,499,2
17464,57,1
17466,98,1
17466,195,1
17466,196,1
17466,207,1
17466,208,1
17466,211,1
17466,218,1
17466,220,1
17466,330,1
17466,352,1
17466,360,1
17466,387,1
17466,406,1
17466,407,1
17466,417,1
17466,420,1
17466,435,1
17466,451,1
17466,453,1
17466,459,1
17466,462,1
17468,72,1
17468,89,1
17468,441,1
17469,21,3
17469,22,1
17469,23,2
17469,24,2
17469,32,1
17469,94,1
17469,97,1
17469,107,1
17469,109,1
17469,153,1
17469,162,1
17469,171,1
17469,173,1
17469,193,2
17469,194,2
17469,195,3
17469,196,2
17469,197,1
17469,199,1
17469,201,2
17469,202,1
17469,204,3
17469,206,1
17469,207,1
17469,209,2
17469,210,2
17469,211,2
17469,213,2
17469,215,1
17469,228,2
17469,229,2
17469,231,1
17469,234,1
17469,235,1
17469,238,1
17469,239,3
17469,257,1
17469,293,3
17469,321,1
17469,338,1
17469,344,2
17469,435,2
17469,460,2
17469,467,2
17470,5,1
17470,6,2
17470,17,1
17470,47,1
17470,88,1
17470,96,2
17470,101,2
17470,119,1
17470,160,1
17470,166,1
17470,227,2
17470,235,2
17470,237,2
17470,281,1
17470,282,2
17470,301,1
17470,308,1
17470,316,1
17470,339,2
17470,422,2
17470,425,1
17470,437,1
17470,441,1
17470,446,1
17472,5,1
17472,12,1
17472,15,1
17472,26,1
17472,30,1
17472,41,2
17472,42,1
17472,72,1
17472,79,1
17472,80,1
17472,94,2
17472,96,1
17472,108,1
17472,134,1
17472,135,1
17472,159,1
17472,162,2
17472,167,1
17472,168,1
17472,169,1
17472,170,2
17472,171,3
17472,184,1
17472,188,1
17472,221,1
17472,244,1
17472,258,2
17472,259,3
17472,260,1
17472,265,1
17472,267,1
17472,274,1
17472,281,1
17472,290,1
17472,315,1
17472,317,1
17472,318,3
17472,319,2
17472,320,1
17472,332,4
17472,333,3
17472,372,1
17472,380,1
17472,387,1
17472,395,2
17472,398,4
17472,405,1
17472,408,1
17472,409,1
17472,410,1
17472,412,1
17472,413,2
17472,420,1
17472,423,1
17472,443,1
17472,446,1
17472,447,1
17472,449,2
17472,450,1
17472,459,1
17472,463,1
17472,464,3
17472,466,1
17472,467,1
17472,472,1
17472,475,1
17475,40,1
17475,50,1
17475,121,1
17475,311,1
17475,453,1
17480,13,1
17480,14,1
17480,55,1
17480,56,1
17480,59,1
17480,140,1
17480,187,1
17480,188,2
17480,262,1
17480,271,1
17480,284,1
17480,288,1
17480,291,1
17480,321,1
17480,385,1
17480,396,1
17480,449,1
17480,450,1
17480,451,1
17480,463,1
17480,464,1
17481,3,1
17481,10,1
17481,40,1
17481,42,1
17481,55,1
17481,56,1
17481,131,1
17481,135,2
17481,139,1
17481,178,1
17481,187,2
17481,190,2
17481,191,1
17481,243,1
17481,249,2
17481,288,3
17481,291,1
17481,301,1
17481,333,1
17481,338,1
17481,362,3
17481,367,2
17481,385,2
17481,404,1
17481,411,1
17481,436,1
17481,440,1
17481,463,1
17481,474,1
17481,477,1
17483,26,2
17483,107,1
17483,114,1
17483,141,1
17483,174,1
17483,258,2
17483,274,1
17483,293,1
17483,332,1
17483,401,1
17483,467,1
17483,483,1
17486,31,1
17486,82,1
17486,145,1
17486,175,1
17486,258,1
17486,317,1
17486,318,1
17486,319,1
17486,473,1
17486,496,1
17489,6,1
17489,38,2
17489,58,1
17489,181,1
17489,191,1
17489,243,1
17489,251,1
17489,252,1
17489,374,1
17489,385,1
17489,451,1
17489,453,1
17489,463,1
17489,464,1
17489,472,1
17490,15,1
17490,22,1
17490,24,1
17490,40,2
17490,94,1
17490,134,2
17490,162,1
17490,188,2
17490,229,1
17490,247,1
17490,275,1
17490,281,1
17490,350,1
17490,391,1
17490,411,1
17490,413,1
17490,497,2
17491,21,1
17491,24,1
17491,28,1
17491,32,2
17491,50,1
17491,53,1
17491,107,1
17491,121,1
17491,178,2
17491,191,2
17491,194,3
17491,197,1
17491,201,3
17491,209,3
17491,210,2
17491,216,2
17491,256,1
17491,257,3
17491,276,3
17491,287,2
17491,288,4
17491,290,1
17491,311,1
17491,351,1
17491,386,1
17491,387,2
17491,391,1
17491,406,1
17491,424,1
17491,435,2
17491,461,1
17491,485,1
17492,32,1
17492,96,1
17492,111,1
17492,138,1
17492,283,1
17492,289,1
17492,352,1
17495,32,1
17495,55,1
17495,140,1
17495,258,1
17495,288,2
17495,385,2
17495,460,2
17495,471,1
17496,34,1
17496,81,1
17496,148,1
17496,177,1
17496,322,1
17496,338,1
17496,373,1
17496,467,1
17498,32,1
17498,184,1
17498,191,1
17498,373,1
17498,474,1
17498,477,1
17498,478,1
17499,8,1
17499,10,1
17499,50,1
17499,62,1
17499,63,1
17499,102,1
17499,133,1
17499,236,1
17499,262,1
17499,263,1
17499,264,1
17499,267,1
17499,268,1
17499,269,1
17499,311,1
17499,323,1
17499,347,1
17499,363,1
17499,451,1
17499,472,1
17499,476,1
17499,480,1
17499,492,1
17501,18,1
17501,140,1
17501,146,1
17501,188,1
17501,279,1
17501,352,1
17501,380,1
17501,395,1
17501,403,1
17501,424,1
17502,15,1
17502,40,1
17502,171,1
17502,184,1
17502,220,2
17502,291,1
17502,388,2
17502,417,1
17502,497,1
17503,23,1
17503,24,1
17503,40,1
17503,46,1
17503,89,1
17503,108,1
17503,109,1
17503,120,1
17503,135,1
17503,140,1
17503,290,2
17503,330,2
17503,337,1
17503,391,1
17503,472,1
17503,474,1
17503,477,1
17504,7,1
17504,11,1
17504,26,2
17504,41,1
17504,97,2
17504,141,1
17504,162,2
17504,163,1
17504,171,2
17504,172,2
17504,173,3
17504,174,1
17504,175,1
17504,184,2
17504,192,1
17504,216,1
17504,217,1
17504,226,1
17504,257,2
17504,258,1
17504,267,2
17504,309,2
17504,328,1
17504,352,1
17504,362,2
17504,364,1
17504,368,1
17504,371,1
17504,387,1
17504,398,3
17504,411,2
17504,447,1
17504,450,1
17504,471,2
17504,476,2
17504,482,2
17504,499,2
17504,500,1
17505,11,1
17505,81,1
17505,99,1
17505,126,1
17505,137,1
17505,138,2
17505,139,1
17505,151,2
17505,163,1
17505,171,1
17505,177,1
17505,250,1
17505,260,2
17505,322,1
17505,327,1
17505,452,1
17505,453,1
17505,458,1
17505,463,2
17505,464,1
17505,498,1
17505,500,1
17506,101,1
17506,311,1
17506,435,1
17506,487,1
17506,490,1
17507,12,1
17507,18,1
17507,42,2
17507,43,1
17507,82,2
17507,99,1
17507,138,1
17507,151,2
17507,176,1
17507,187,1
17507,216,1
17507,217,1
17507,250,2
17507,281,1
17507,294,1
17507,322,2
17507,327,1
17507,332,1
17507,333,2
17507,338,2
17507,343,2
17507,362,1
17507,386,1
17507,387,1
17507,389,1
17507,394,1
17507,395,1
17507,398,2
17507,411,1
17507,412,1
17507,443,1
17507,446,1
17507,496,1
17508,193,1
17508,207,1
17508,213,1
17508,275,1
17508,292,1
17508,344,1
17508,438,1
