CustomerID,No,cnt
17007,3369,2
17007,3403,2
17007,3765,1
17007,3879,1
17010,42,1
17010,518,1
17010,1966,1
17010,2048,1
17010,2315,1
17010,2320,1
17010,2658,1
17010,3468,2
17010,3579,1
17010,3619,1
17010,3620,1
17011,100,1
17011,707,1
17011,708,1
17011,887,1
17011,1194,1
17011,1526,1
17011,1545,1
17011,1546,1
17011,2262,1
17011,2304,1
17011,2346,1
17011,3027,1
17011,3219,1
17011,3462,1
17011,3484,1
17014,140,1
17014,274,1
17014,309,1
17014,473,1
17014,728,1
17014,730,1
17014,751,1
17014,753,1
17014,938,1
17014,1189,1
17014,1198,1
17014,1200,2
17014,1201,1
17014,1206,1
17014,1427,1
17014,1564,1
17014,1577,1
17014,1589,2
17014,1609,1
17014,1616,1
17014,1716,1
17014,1728,1
17014,1767,1
17014,1808,1
17014,1851,1
17014,1938,1
17014,1943,1
17014,1946,2
17014,1951,2
17014,2000,1
17014,2047,1
17014,2085,2
17014,2099,2
17014,2136,1
17014,2159,1
17014,2191,1
17014,2311,1
17014,2315,3
17014,2318,2
17014,2333,1
17014,2400,2
17014,2573,1
17014,2658,1
17014,2781,1
17014,2818,2
17014,2838,1
17014,2902,1
17014,2963,1
17014,3008,2
17014,3083,1
17014,3254,1
17014,3327,1
17014,3344,1
17014,3381,1
17014,3541,1
17014,3556,1
17014,3608,1
17014,3642,1
17014,3644,1
17014,3646,1
17014,3769,1
17014,3774,1
17014,3858,1
17015,6,1
17015,17,1
17015,39,1
17015,42,1
17015,63,1
17015,76,2
17015,90,1
17015,93,1
17015,94,1
17015,97,2
17015,113,1
17015,208,2
17015,262,1
17015,263,1
17015,270,1
17015,275,1
17015,277,3
17015,320,1
17015,386,1
17015,387,1
17015,503,1
17015,512,1
17015,601,1
17015,604,1
17015,608,2
17015,617,2
17015,680,1
17015,707,1
17015,708,1
17015,728,1
17015,730,1
17015,744,1
17015,758,1
17015,819,1
17015,826,2
17015,892,1
17015,932,1
17015,1014,1
17015,1118,2
17015,1120,2
17015,1138,1
17015,1163,1
17015,1169,2
17015,1170,2
17015,1191,2
17015,1192,1
17015,1202,1
17015,1203,1
17015,1204,1
17015,1205,1
17015,1206,1
17015,1207,2
17015,1208,1
17015,1214,3
17015,1223,1
17015,1236,1
17015,1261,1
17015,1359,1
17015,1363,1
17015,1365,2
17015,1366,2
17015,1428,1
17015,1526,1
17015,1540,1
17015,1557,1
17015,1558,1
17015,1568,1
17015,1599,2
17015,1616,1
17015,1617,1
17015,1631,1
17015,1632,1
17015,1633,1
17015,1634,1
17015,1635,1
17015,1636,1
17015,1655,1
17015,1656,2
17015,1661,1
17015,1672,1
17015,1727,1
17015,1728,1
17015,1741,1
17015,1742,1
17015,1782,1
17015,1783,2
17015,1784,1
17015,1785,2
17015,1792,1
17015,1797,1
17015,1862,1
17015,1863,1
17015,1923,1
17015,1962,1
17015,1963,1
17015,1964,1
17015,1967,1
17015,1968,1
17015,1969,1
17015,1975,1
17015,1977,1
17015,1980,1
17015,1981,1
17015,1982,1
17015,1983,1
17015,2010,1
17015,2012,1
17015,2014,1
17015,2036,1
17015,2037,1
17015,2038,1
17015,2040,1
17015,2041,1
17015,2043,1
17015,2048,1
17015,2056,1
17015,2134,1
17015,2157,1
17015,2158,2
17015,2269,2
17015,2270,1
17015,2271,2
17015,2278,1
17015,2284,1
17015,2315,1
17015,2360,1
17015,2428,2
17015,2602,1
17015,2603,1
17015,2604,1
17015,2605,1
17015,2616,1
17015,2620,1
17015,2622,2
17015,2667,1
17015,2844,1
17015,2848,1
17015,2849,1
17015,2971,1
17015,2989,1
17015,2990,1
17015,2994,1
17015,3074,1
17015,3088,1
17015,3215,1
17015,3256,1
17015,3314,1
17015,3318,1
17015,3344,1
17015,3345,1
17015,3381,1
17015,3418,2
17015,3419,2
17015,3449,2
17015,3473,2
17015,3482,1
17015,3483,2
17015,3539,1
17015,3557,1
17015,3580,2
17015,3588,1
17015,3604,1
17015,3613,1
17015,3620,1
17015,3622,1
17015,3671,1
17015,3756,1
17015,3757,1
17015,3758,1
17015,3759,1
17015,3768,1
17015,3772,1
17015,3773,1
17015,3775,1
17015,3795,1
17015,3804,1
17015,3810,1
17015,3815,1
17015,3821,1
17015,3824,2
17015,3833,1
17015,3841,2
17017,1,4
17017,9,1
17017,55,5
17017,98,2
17017,140,4
17017,265,2
17017,266,2
17017,304,2
17017,367,5
17017,432,11
17017,526,1
17017,548,6
17017,686,1
17017,687,1
17017,697,1
17017,715,1
17017,742,1
17017,774,1
17017,781,2
17017,783,4
17017,807,3
17017,887,1
17017,989,1
17017,990,1
17017,1164,2
17017,1165,3
17017,1397,1
17017,1559,2
17017,1727,6
17017,1728,9
17017,1775,1
17017,1825,2
17017,1846,5
17017,1921,1
17017,1953,3
17017,1969,1
17017,1970,1
17017,2099,1
17017,2237,5
17017,2257,1
17017,2259,2
17017,2262,4
17017,2265,2
17017,2298,1
17017,2305,3
17017,2306,1
17017,2307,1
17017,2308,2
17017,2317,4
17017,2320,2
17017,2347,2
17017,2570,5
17017,2572,8
17017,2573,4
17017,2601,6
17017,2655,2
17017,2658,6
17017,2670,4
17017,2682,7
17017,2709,1
17017,2762,6
17017,2806,2
17017,2817,5
17017,2819,1
17017,2820,1
17017,2824,1
17017,2826,1
17017,2827,1
17017,2878,3
17017,2938,2
17017,2943,6
17017,2965,6
17017,2997,4
17017,2998,3
17017,3042,2
17017,3051,7
17017,3076,1
17017,3271,9
17017,3304,2
17017,3317,1
17017,3318,1
17017,3319,1
17017,3364,2
17017,3455,2
17017,3546,3
17017,3547,5
17017,3556,2
17017,3588,2
17017,3772,1
17017,3773,1
17017,3795,10
17018,1010,1
17018,1011,1
17018,1012,1
17018,1015,1
17018,1018,1
17018,1020,2
17018,1023,1
17018,1028,1
17018,1030,1
17018,1547,1
17018,1549,1
17018,1568,1
17018,2154,1
17018,2193,1
17018,3218,1
17019,3,2
17019,8,3
17019,9,1
17019,10,2
17019,29,1
17019,37,1
17019,59,1
17019,90,1
17019,100,2
17019,140,1
17019,159,2
17019,267,2
17019,274,1
17019,393,1
17019,417,1
17019,466,1
17019,504,1
17019,519,2
17019,573,1
17019,580,2
17019,642,1
17019,653,1
17019,688,2
17019,689,1
17019,693,1
17019,694,1
17019,695,2
17019,702,1
17019,703,2
17019,704,2
17019,728,1
17019,729,1
17019,730,1
17019,756,1
17019,852,1
17019,894,1
17019,910,1
17019,928,1
17019,964,2
17019,966,1
17019,989,2
17019,1061,2
17019,1064,1
17019,1164,1
17019,1165,2
17019,1176,1
17019,1200,1
17019,1201,1
17019,1377,2
17019,1395,1
17019,1472,1
17019,1505,1
17019,1531,1
17019,1533,1
17019,1549,1
17019,1551,1
17019,1582,1
17019,1585,1
17019,1588,1
17019,1589,4
17019,1637,1
17019,1641,1
17019,1697,1
17019,1780,1
17019,1782,2
17019,1784,1
17019,1785,1
17019,1920,1
17019,1921,1
17019,1934,1
17019,1935,2
17019,1938,1
17019,1946,1
17019,1947,1
17019,1948,2
17019,1952,2
17019,1962,1
17019,1965,1
17019,2090,2
17019,2099,3
17019,2202,2
17019,2232,1
17019,2236,1
17019,2240,2
17019,2241,1
17019,2243,1
17019,2244,1
17019,2246,1
17019,2247,2
17019,2267,3
17019,2268,3
17019,2271,1
17019,2272,3
17019,2296,1
17019,2304,1
17019,2311,1
17019,2315,2
17019,2316,1
17019,2359,1
17019,2400,1
17019,2416,1
17019,2419,2
17019,2428,1
17019,2462,1
17019,2525,1
17019,2570,1
17019,2571,2
17019,2572,1
17019,2573,1
17019,2575,2
17019,2577,1
17019,2601,1
17019,2602,3
17019,2603,5
17019,2604,3
17019,2605,2
17019,2655,2
17019,2658,2
17019,2667,2
17019,2678,1
17019,2682,1
17019,2683,1
17019,2723,1
17019,2728,1
17019,2729,1
17019,2736,1
17019,2751,1
17019,2754,1
17019,2762,4
17019,2791,1
17019,2792,1
17019,2798,1
17019,2813,1
17019,2814,2
17019,2817,1
17019,2844,1
17019,2845,1
17019,2878,1
17019,2879,1
17019,2880,1
17019,2942,1
17019,2963,1
17019,2966,1
17019,2989,1
17019,3009,1
17019,3064,1
17019,3076,1
17019,3152,1
17019,3153,1
17019,3235,1
17019,3271,2
17019,3287,2
17019,3314,1
17019,3317,2
17019,3319,1
17019,3384,1
17019,3443,1
17019,3462,1
17019,3463,1
17019,3464,1
17019,3527,1
17019,3588,3
17019,3619,1
17019,3674,1
17019,3675,1
17019,3706,1
17019,3729,1
17019,3772,1
17019,3777,1
17019,3788,1
17019,3807,1
17019,3864,1
17022,1761,1
17022,2601,1
17022,2658,1
17022,2972,1
17022,3768,1
17022,3775,1
17022,3776,1
17024,821,1
17024,822,2
17025,185,1
17025,275,1
17025,815,1
17025,1105,1
17025,1417,1
17025,3215,1
17025,3403,1
17025,3540,2
17026,733,1
17026,1616,1
17026,2770,1
17026,2813,1
17027,93,1
17027,94,6
17027,173,1
17027,208,1
17027,245,4
17027,277,3
17027,406,2
17027,491,2
17027,498,2
17027,533,2
17027,549,1
17027,550,1
17027,576,1
17027,609,1
17027,654,1
17027,684,1
17027,720,3
17027,749,2
17027,752,1
17027,753,1
17027,854,1
17027,857,1
17027,864,1
17027,914,1
17027,928,3
17027,931,1
17027,1017,2
17027,1068,1
17027,1070,1
17027,1071,1
17027,1109,2
17027,1111,1
17027,1113,1
17027,1142,1
17027,1143,1
17027,1236,2
17027,1315,2
17027,1316,1
17027,1377,1
17027,1524,2
17027,1528,1
17027,1529,1
17027,1531,1
17027,1691,1
17027,1694,2
17027,1714,2
17027,1719,1
17027,1797,2
17027,1862,1
17027,1956,1
17027,2001,1
17027,2056,2
17027,2135,1
17027,2202,1
17027,2252,1
17027,2253,1
17027,2286,1
17027,2360,1
17027,2393,1
17027,2401,1
17027,2424,1
17027,2685,1
17027,2688,2
17027,2691,1
17027,2818,1
17027,2821,2
17027,2822,2
17027,2826,1
17027,2827,1
17027,2828,3
17027,2840,1
17027,2851,1
17027,2914,1
17027,2919,1
17027,2923,1
17027,2942,1
17027,2945,1
17027,3003,3
17027,3008,1
17027,3017,1
17027,3018,2
17027,3020,1
17027,3032,1
17027,3051,3
17027,3067,1
17027,3077,3
17027,3091,1
17027,3099,1
17027,3135,1
17027,3214,2
17027,3250,1
17027,3256,1
17027,3302,1
17027,3327,1
17027,3396,1
17027,3449,2
17027,3461,1
17027,3493,2
17027,3539,1
17027,3557,1
17027,3559,1
17027,3671,2
17027,3705,1
17027,3737,1
17027,3766,1
17027,3768,1
17027,3770,1
17027,3845,2
17027,3883,2
17029,1761,2
17030,86,1
17030,460,1
17030,894,1
17030,1993,1
17030,2593,1
17030,2728,1
17030,3003,1
17030,3077,1
17030,3575,1
17030,3768,1
17030,3805,1
17031,666,1
17031,668,1
17031,669,1
17031,1750,1
17031,1752,1
17031,1758,1
17031,1761,1
17031,1770,1
17031,1935,1
17031,1938,2
17031,1942,2
17031,1943,2
17031,1948,1
17031,2549,1
17031,2726,1
17031,2735,1
17031,2740,1
17031,2918,1
17031,3360,1
17033,159,1
17033,211,2
17033,417,1
17033,526,1
17033,658,1
17033,687,1
17033,697,1
17033,748,1
17033,852,1
17033,1067,1
17033,1669,1
17033,2224,1
17033,2257,1
17033,2261,1
17033,2266,1
17033,2348,1
17033,2349,2
17033,2352,1
17033,2714,1
17033,2730,2
17033,2907,1
17033,2960,1
17033,3237,1
17033,3247,1
17033,3261,1
17034,19,1
17034,92,1
17034,186,1
17034,601,1
17034,720,1
17034,1014,1
17034,1416,1
17034,1602,1
17034,1603,1
17034,1607,1
17034,1643,1
17034,1757,1
17034,1855,2
17034,1923,1
17034,1933,1
17034,2153,1
17034,2256,1
17034,2293,1
17034,2376,1
17034,2710,1
17034,3229,2
17034,3250,1
17034,3540,2
17034,3622,1
17034,3736,2
17034,3741,1
17034,3828,1
17034,3858,1
17035,208,2
17035,458,1
17035,460,1
17035,466,1
17035,815,1
17035,1127,1
17035,1507,1
17035,1602,1
17035,2115,1
17035,2346,1
17035,2393,1
17035,2528,1
17035,2673,1
17035,2677,1
17035,2723,1
17035,2728,1
17035,2736,1
17035,2797,2
17035,2798,2
17035,2867,1
17035,3032,1
17035,3053,1
17035,3067,1
17035,3110,2
17035,3494,2
17035,3754,1
17035,3766,1
17037,42,1
17037,50,1
17037,51,1
17037,208,1
17037,262,1
17037,324,1
17037,495,1
17037,520,1
17037,630,1
17037,685,1
17037,697,2
17037,728,1
17037,740,1
17037,790,2
17037,826,1
17037,840,1
17037,972,1
17037,986,1
17037,990,1
17037,991,1
17037,1189,1
17037,1193,1
17037,1194,1
17037,1195,1
17037,1385,1
17037,1513,1
17037,1657,1
17037,1666,1
17037,1668,1
17037,1691,1
17037,1727,1
17037,1728,1
17037,1755,1
17037,1761,1
17037,1769,1
17037,1774,1
17037,1800,1
17037,1940,1
17037,1966,1
17037,2059,1
17037,2222,1
17037,2235,1
17037,2261,1
17037,2266,1
17037,2304,1
17037,2318,1
17037,2320,1
17037,2428,1
17037,2444,1
17037,2550,1
17037,2570,1
17037,2573,1
17037,2574,1
17037,2575,1
17037,2581,1
17037,2660,1
17037,2667,1
17037,2691,1
17037,2764,1
17037,2846,1
17037,2942,1
17037,2972,1
17037,2975,1
17037,3003,1
17037,3020,1
17037,3075,1
17037,3085,1
17037,3088,1
17037,3099,1
17037,3327,1
17037,3566,1
17037,3574,1
17037,3575,1
17037,3579,1
17037,3858,1
17038,1190,1
17038,1200,1
17038,1201,1
17038,1544,1
17038,1545,1
17038,1546,1
17038,1547,1
17038,1550,1
17038,1551,1
17038,1643,1
17038,1862,1
17038,1923,1
17038,2873,1
17038,2874,1
17038,2968,1
17038,3644,1
17038,3653,1
17038,3656,1
17038,3661,1
17038,3664,1
17038,3665,1
17038,3671,1
17040,208,1
17040,482,1
17040,792,1
17040,800,1
17040,1046,1
17040,2056,1
17040,2528,1
17040,2770,1
17040,2867,1
17040,3085,1
17040,3088,1
17040,3250,1
17040,3387,1
17040,3819,1
17040,3821,1
17041,252,1
17041,258,1
17041,464,1
17041,465,1
17041,653,1
17041,654,1
17041,656,1
17041,658,1
17041,689,2
17041,722,1
17041,1167,1
17041,1394,1
17041,1524,1
17041,1668,2
17041,1726,1
17041,1735,1
17041,1925,1
17041,1938,1
17041,1942,1
17041,1943,1
17041,1945,1
17041,1946,1
17041,1950,2
17041,2249,1
17041,2257,2
17041,2259,2
17041,2265,2
17041,2271,1
17041,2459,2
17041,2525,1
17041,2666,1
17041,2668,2
17041,2747,1
17041,2751,1
17041,2766,1
17041,2808,1
17041,2844,1
17041,2923,1
17041,2961,1
17041,2972,2
17041,2975,1
17041,3003,1
17041,3018,1
17041,3020,1
17041,3039,1
17041,3075,2
17041,3085,2
17041,3088,1
17041,3092,1
17041,3322,1
17041,3353,1
17041,3414,1
17041,3494,1
17041,3706,1
17041,3804,1
17041,3807,1
17041,3832,2
17041,3834,1
17041,3839,1
17042,1,2
17042,8,1
17042,9,1
17042,10,1
17042,12,1
17042,13,1
17042,96,1
17042,140,1
17042,217,3
17042,221,2
17042,229,1
17042,240,1
17042,244,1
17042,247,2
17042,262,1
17042,266,2
17042,366,1
17042,555,1
17042,583,2
17042,607,1
17042,615,1
17042,644,1
17042,648,1
17042,708,1
17042,714,1
17042,961,1
17042,995,1
17042,1061,2
17042,1175,1
17042,1176,2
17042,1204,1
17042,1264,1
17042,1589,1
17042,1772,1
17042,1927,1
17042,2047,1
17042,2054,1
17042,2099,1
17042,2236,1
17042,2243,1
17042,2251,1
17042,2346,4
17042,2405,1
17042,2424,2
17042,2500,1
17042,2567,1
17042,2658,2
17042,2676,1
17042,2677,1
17042,2704,1
17042,2708,1
17042,2710,1
17042,2727,1
17042,2762,1
17042,2818,1
17042,2838,1
17042,2918,1
17042,2938,1
17042,2966,1
17042,3095,1
17042,3225,1
17042,3226,2
17042,3247,1
17042,3261,1
17042,3275,1
17042,3281,1
17042,3361,1
17042,3443,1
17042,3488,2
17042,3672,3
17042,3674,3
17042,3675,4
17042,3764,1
17042,3795,2
17043,1,1
17043,13,1
17043,14,1
17043,185,1
17043,366,1
17043,380,1
17043,422,1
17043,458,1
17043,460,1
17043,470,1
17043,473,1
17043,537,1
17043,602,1
17043,671,1
17043,702,1
17043,808,1
17043,810,1
17043,811,1
17043,812,1
17043,815,1
17043,841,1
17043,964,1
17043,971,1
17043,1024,1
17043,1026,1
17043,1127,1
17043,1128,1
17043,1133,1
17043,1169,1
17043,1192,1
17043,1201,1
17043,1504,1
17043,1505,1
17043,1507,1
17043,1570,1
17043,1652,1
17043,1681,1
17043,1686,1
17043,1699,1
17043,1707,1
17043,1739,1
17043,1741,1
17043,1742,1
17043,1745,1
17043,1776,1
17043,1839,1
17043,1845,1
17043,1966,1
17043,1970,1
17043,2036,1
17043,2044,1
17043,2061,1
17043,2090,1
17043,2108,1
17043,2214,1
17043,2269,1
17043,2272,1
17043,2343,1
17043,2392,2
17043,2415,1
17043,2520,1
17043,2524,1
17043,2525,1
17043,2528,1
17043,2571,1
17043,2574,1
17043,2587,1
17043,2682,1
17043,2719,1
17043,2723,1
17043,2728,1
17043,2736,1
17043,2749,1
17043,2766,1
17043,2770,1
17043,2867,1
17043,2965,1
17043,2966,1
17043,2970,1
17043,3014,1
17043,3067,1
17043,3076,1
17043,3110,1
17043,3206,1
17043,3215,1
17043,3236,1
17043,3247,1
17043,3261,1
17043,3305,1
17043,3327,1
17043,3386,1
17043,3466,1
17043,3467,2
17043,3570,1
17043,3588,1
17043,3721,1
17043,3764,1
17043,3773,1
17043,3805,1
17043,3879,1
17044,185,1
17044,1105,1
17044,1433,1
17044,1549,1
17044,2766,1
17044,2808,1
17044,3175,1
17044,3184,3
17045,56,1
17045,104,1
17045,124,1
17045,722,1
17045,1336,1
17045,1355,1
17045,1469,2
17045,1665,1
17045,2271,1
17045,2272,1
17045,2571,1
17045,2923,1
17045,2961,1
17045,2972,1
17045,2973,1
17045,2975,1
17045,3031,2
17045,3081,1
17045,3082,1
17045,3142,1
17046,100,1
17046,204,1
17046,208,1
17046,666,1
17046,887,1
17046,1014,1
17046,1027,1
17046,1028,1
17046,1849,1
17046,1951,1
17046,2256,1
17046,2269,1
17046,2271,1
17046,2305,1
17046,2306,1
17046,2726,1
17046,3089,1
17046,3100,1
17046,3101,1
17046,3102,1
17046,3275,1
17046,3546,1
17047,35,1
17047,51,1
17047,126,1
17047,185,1
17047,194,1
17047,208,1
17047,519,1
17047,520,1
17047,665,1
17047,722,1
17047,723,1
17047,826,1
17047,1012,1
17047,1014,2
17047,1019,1
17047,1020,1
17047,1022,1
17047,1141,1
17047,1156,1
17047,1167,1
17047,1174,1
17047,1189,1
17047,1194,1
17047,1195,1
17047,1198,1
17047,1385,1
17047,1424,1
17047,1507,1
17047,1540,1
17047,1565,1
17047,1657,1
17047,1658,1
17047,1666,1
17047,1751,1
17047,1752,1
17047,1761,1
17047,1821,1
17047,1840,1
17047,1849,1
17047,1933,2
17047,2236,2
17047,2242,1
17047,2297,1
17047,2300,1
17047,2302,1
17047,2308,2
17047,2360,1
17047,2528,1
17047,2766,1
17047,2770,2
17047,2923,1
17047,2942,1
17047,2965,1
17047,3258,1
17047,3263,1
17047,3275,1
17047,3403,1
17047,3540,1
17047,3706,2
17048,7,1
17048,316,1
17048,826,1
17048,1072,1
17048,1118,1
17048,1179,1
17048,1384,2
17048,1385,2
17048,1556,1
17048,1612,2
17048,1657,1
17048,1672,1
17048,1728,2
17048,1759,1
17048,1760,1
17048,1762,1
17048,1792,2
17048,2135,1
17048,2161,1
17048,2236,1
17048,2242,1
17048,2316,1
17048,2428,1
17048,2444,1
17048,2581,1
17048,2667,1
17048,2702,1
17048,2725,1
17048,2749,1
17048,2942,1
17048,3003,1
17048,3011,1
17048,3134,2
17048,3387,1
17048,3409,1
17048,3450,2
17048,3458,1
17048,3484,1
17048,3706,1
17048,3777,1
17048,3858,1
17049,32,3
17049,85,1
17049,86,1
17049,90,1
17049,94,1
17049,104,1
17049,134,2
17049,137,1
17049,138,2
17049,208,1
17049,278,1
17049,279,1
17049,323,1
17049,514,1
17049,519,2
17049,530,1
17049,543,1
17049,544,1
17049,666,4
17049,667,2
17049,668,3
17049,669,3
17049,670,1
17049,722,4
17049,729,1
17049,730,1
17049,748,1
17049,804,1
17049,805,2
17049,850,3
17049,860,2
17049,937,2
17049,938,2
17049,1004,1
17049,1008,3
17049,1009,1
17049,1010,4
17049,1011,2
17049,1012,4
17049,1013,1
17049,1014,3
17049,1018,2
17049,1020,4
17049,1023,1
17049,1024,2
17049,1025,1
17049,1027,1
17049,1030,3
17049,1033,2
17049,1081,1
17049,1082,1
17049,1083,1
17049,1084,1
17049,1139,2
17049,1166,2
17049,1192,1
17049,1320,1
17049,1321,1
17049,1328,1
17049,1329,1
17049,1345,1
17049,1346,1
17049,1377,1
17049,1390,1
17049,1459,1
17049,1606,2
17049,1607,3
17049,1643,2
17049,1662,1
17049,1666,3
17049,1668,2
17049,1676,1
17049,1681,1
17049,1715,2
17049,1716,2
17049,1744,1
17049,1745,1
17049,1750,4
17049,1751,2
17049,1752,3
17049,1755,1
17049,1757,1
17049,1758,1
17049,1759,3
17049,1760,1
17049,1761,6
17049,1762,2
17049,1765,2
17049,1766,2
17049,1767,2
17049,1769,5
17049,1771,1
17049,1772,1
17049,1774,2
17049,1790,1
17049,1791,1
17049,1821,2
17049,1855,1
17049,1864,1
17049,1923,1
17049,1929,3
17049,1936,1
17049,1937,1
17049,1938,1
17049,1940,1
17049,1941,2
17049,1943,2
17049,1945,1
17049,1946,1
17049,1948,2
17049,1950,3
17049,1952,3
17049,2001,2
17049,2002,2
17049,2029,1
17049,2046,1
17049,2109,1
17049,2125,1
17049,2202,1
17049,2229,2
17049,2236,1
17049,2240,1
17049,2271,1
17049,2312,1
17049,2315,3
17049,2341,1
17049,2342,1
17049,2343,1
17049,2360,1
17049,2424,1
17049,2488,2
17049,2549,1
17049,2581,2
17049,2691,1
17049,2706,1
17049,2726,5
17049,2735,3
17049,2749,1
17049,2756,1
17049,2757,1
17049,2771,1
17049,2773,1
17049,2775,1
17049,2776,1
17049,2777,1
17049,2780,1
17049,2791,1
17049,2813,1
17049,2822,1
17049,2825,1
17049,2918,2
17049,2941,1
17049,2986,1
17049,2987,1
17049,3003,1
17049,3004,1
17049,3014,1
17049,3015,2
17049,3016,1
17049,3017,1
17049,3018,2
17049,3039,1
17049,3051,2
17049,3170,1
17049,3203,1
17049,3286,2
17049,3356,2
17049,3360,2
17049,3378,1
17049,3385,1
17049,3450,1
17049,3471,1
17049,3478,1
17049,3480,2
17049,3502,1
17049,3531,2
17049,3576,1
17049,3577,2
17049,3578,1
17049,3611,1
17049,3644,1
17049,3646,1
17049,3649,1
17049,3657,1
17049,3659,1
17049,3661,1
17049,3666,1
17049,3678,1
17049,3706,1
17049,3736,1
17049,3746,1
17049,3752,5
17049,3754,3
17049,3755,2
17049,3760,1
17049,3766,2
17049,3768,1
17049,3770,3
17049,3775,2
17049,3776,1
17049,3781,3
17049,3805,1
17050,27,1
17050,29,1
17050,43,1
17050,44,1
17050,46,5
17050,76,2
17050,94,4
17050,191,1
17050,202,1
17050,245,3
17050,262,1
17050,267,1
17050,277,1
17050,325,1
17050,327,1
17050,374,1
17050,455,4
17050,469,1
17050,489,1
17050,533,1
17050,551,1
17050,580,2
17050,627,1
17050,628,1
17050,688,1
17050,720,4
17050,787,1
17050,788,1
17050,790,1
17050,805,3
17050,840,1
17050,1037,1
17050,1057,1
17050,1133,1
17050,1145,4
17050,1161,4
17050,1167,1
17050,1348,1
17050,1353,1
17050,1365,1
17050,1388,5
17050,1528,1
17050,1531,2
17050,1583,1
17050,1585,1
17050,1691,1
17050,1699,4
17050,1725,2
17050,1726,1
17050,1727,3
17050,1728,5
17050,1735,4
17050,1792,1
17050,1795,2
17050,1832,1
17050,1838,1
17050,1993,1
17050,2010,1
17050,2215,2
17050,2239,1
17050,2247,3
17050,2252,4
17050,2253,1
17050,2271,1
17050,2305,1
17050,2306,1
17050,2307,2
17050,2308,2
17050,2316,1
17050,2346,5
17050,2360,1
17050,2380,1
17050,2399,1
17050,2517,4
17050,2570,2
17050,2573,3
17050,2574,6
17050,2575,2
17050,2582,1
17050,2583,1
17050,2589,2
17050,2594,1
17050,2616,2
17050,2617,1
17050,2620,1
17050,2666,3
17050,2667,3
17050,2668,2
17050,2691,1
17050,2704,2
17050,2706,4
17050,2721,1
17050,2725,1
17050,2733,1
17050,2734,2
17050,2739,1
17050,2745,1
17050,2758,3
17050,2761,1
17050,2779,1
17050,2780,1
17050,2813,2
17050,2819,1
17050,2820,1
17050,2821,1
17050,2822,4
17050,2824,1
17050,2827,1
17050,2851,2
17050,2856,1
17050,2873,3
17050,2874,2
17050,2875,1
17050,2909,1
17050,2919,3
17050,2927,1
17050,2942,3
17050,2944,2
17050,2946,3
17050,2974,1
17050,2991,2
17050,2997,1
17050,3002,6
17050,3003,5
17050,3004,6
17050,3009,3
17050,3051,6
17050,3053,2
17050,3057,1
17050,3067,2
17050,3077,3
17050,3092,1
17050,3099,1
17050,3106,2
17050,3107,2
17050,3113,1
17050,3115,1
17050,3133,5
17050,3135,3
17050,3242,1
17050,3256,1
17050,3327,2
17050,3347,1
17050,3357,1
17050,3389,1
17050,3412,2
17050,3414,3
17050,3423,1
17050,3425,2
17050,3444,1
17050,3446,1
17050,3447,1
17050,3449,1
17050,3462,1
17050,3463,2
17050,3466,1
17050,3467,1
17050,3471,1
17050,3475,1
17050,3476,1
17050,3479,2
17050,3482,2
17050,3484,6
17050,3485,1
17050,3494,1
17050,3622,1
17050,3764,2
17050,3773,2
17050,3864,2
17051,100,1
17051,192,1
17051,658,1
17051,659,1
17051,666,1
17051,669,1
17051,688,1
17051,689,1
17051,962,1
17051,1365,1
17051,1606,1
17051,1607,1
17051,1838,1
17051,1937,1
17051,1938,1
17051,1943,1
17051,1946,1
17051,1948,1
17051,1955,1
17051,2135,1
17051,2267,1
17051,2270,1
17051,2271,1
17051,2272,1
17051,2587,1
17051,2726,3
17051,2740,2
17051,2805,1
17051,3002,1
17051,3009,1
17051,3135,1
17051,3222,1
17051,3256,1
17051,3327,1
17051,3358,1
17051,3364,1
17051,3535,1
17051,3706,1
17051,3723,1
17051,3741,1
17052,12,1
17052,14,1
17052,90,2
17052,91,2
17052,94,1
17052,97,2
17052,98,1
17052,134,1
17052,135,1
17052,137,1
17052,138,1
17052,202,1
17052,313,1
17052,323,1
17052,495,1
17052,516,1
17052,609,1
17052,619,1
17052,620,1
17052,656,1
17052,662,1
17052,720,1
17052,921,2
17052,986,2
17052,990,1
17052,1108,1
17052,1110,2
17052,1112,1
17052,1441,2
17052,1814,1
17052,1832,2
17052,1862,1
17052,2086,1
17052,2130,3
